,x [nm],y [nm],n_match,C1_id,C2_id,C3_id,C4_id,C1_posX,C2_posX,C3_posX,C4_posX,C1_posY,C2_posY,C3_posY,C4_posY,C1_sigma,C2_sigma,C3_sigma,C4_sigma,C1_int,C2_int,C3_int,C4_int,C1_int_sig,C2_int_sig,C3_int_sig,C4_int_sig
13053,96216.34925112936,27959.80439202284,1,,,5430,,,,96216.34925112936,,,,27959.80439202284,,0.0,0.0,120.09854655134043,0.0,104.5663773255224,116.09011184074858,28446.32503417246,55.75037519408884,,,1.9721986854413338,
13054,96203.68100626126,37778.33794708143,1,,,5431,,,,96203.68100626126,,,,37778.33794708143,,0.0,0.0,114.89398164268309,0.0,104.5663773255224,116.09011184074858,29355.91178176332,55.75037519408884,,,2.2238270759700374,
13055,96242.08154479519,59541.972115693185,1,,,5432,,,,96242.08154479519,,,,59541.972115693185,,0.0,0.0,156.84594267497576,0.0,104.5663773255224,116.09011184074858,97295.31880966855,55.75037519408884,,,3.9549898016219407,
13056,96210.21024318461,78405.29261001755,1,,,5433,,,,96210.21024318461,,,,78405.29261001755,,0.0,0.0,98.10902969878792,0.0,104.5663773255224,116.09011184074858,12516.679445300513,55.75037519408884,,,1.3003826574823873,
13057,96781.38259714027,38403.805420361714,1,,,5463,,,,96781.38259714027,,,,38403.805420361714,,0.0,0.0,105.89078154878841,0.0,104.5663773255224,116.09011184074858,58275.65000373574,55.75037519408884,,,5.197216623469321,
13058,96786.2587124557,54315.9926450105,1,,,5465,,,,96786.2587124557,,,,54315.9926450105,,0.0,0.0,139.6212070164504,0.0,104.5663773255224,116.09011184074858,72482.81572204156,55.75037519408884,,,3.7181960028571552,
13059,97922.4360085864,41176.899602897596,1,,,5526,,,,97922.4360085864,,,,41176.899602897596,,0.0,0.0,118.91906699027328,0.0,104.5663773255224,116.09011184074858,14991.855515807072,55.75037519408884,,,1.0601135894047897,
13060,97471.11906754028,113526.82698831473,1,,,5498,,,,97471.11906754028,,,,113526.82698831473,,0.0,0.0,265.2857949738469,0.0,104.5663773255224,116.09011184074858,252470.22161227855,55.75037519408884,,,3.5874195423979445,
13061,97468.68519506512,89170.27387883859,1,,,5500,,,,97468.68519506512,,,,89170.27387883859,,0.0,0.0,301.3793123628183,0.0,104.5663773255224,116.09011184074858,283175.9671855436,55.75037519408884,,,3.1176655008639553,
13062,97453.2176509717,4716.7581326194395,1,,,5501,,,,97453.2176509717,,,,4716.7581326194395,,0.0,0.0,110.26306412849691,0.0,104.5663773255224,116.09011184074858,16433.2291450064,55.75037519408884,,,1.3516454818580632,
13063,97463.53527799355,64911.2077771039,1,,,5502,,,,97463.53527799355,,,,64911.2077771039,,0.0,0.0,134.4963501383401,0.0,104.5663773255224,116.09011184074858,60989.21618593988,55.75037519408884,,,3.3715690159393055,
13064,97606.4978530592,59328.335424042714,1,,,5503,,,,97606.4978530592,,,,59328.335424042714,,0.0,0.0,105.10234511119572,0.0,104.5663773255224,116.09011184074858,28637.23107244412,55.75037519408884,,,2.5924250604539516,
13065,97608.37229176424,113378.99992472965,1,,,5504,,,,97608.37229176424,,,,113378.99992472965,,0.0,0.0,185.84785212867538,0.0,104.5663773255224,116.09011184074858,161168.9556942836,55.75037519408884,,,4.666231696193956,
13066,97680.48038716988,27152.136314151077,1,,,5505,,,,97680.48038716988,,,,27152.136314151077,,0.0,0.0,187.93929234117113,0.0,104.5663773255224,116.09011184074858,94911.40069021384,55.75037519408884,,,2.687096159412785,
13067,97674.94304558511,36780.459018195535,1,,,5506,,,,97674.94304558511,,,,36780.459018195535,,0.0,0.0,107.55262671098964,0.0,104.5663773255224,116.09011184074858,108423.7083354125,55.75037519408884,,,9.37307763441817,
13068,97681.23963238274,38114.55809155216,1,,,5507,,,,97681.23963238274,,,,38114.55809155216,,0.0,0.0,103.56603877307371,0.0,104.5663773255224,116.09011184074858,113094.34543775833,55.75037519408884,,,10.54401852518121,
13069,97641.64607195773,48299.595718561955,1,,,5508,,,,97641.64607195773,,,,48299.595718561955,,0.0,0.0,105.21338989827528,0.0,104.5663773255224,116.09011184074858,23874.21218455942,55.75037519408884,,,2.156686512927493,
13070,97682.98105658854,52365.34437078035,1,,,5510,,,,97682.98105658854,,,,52365.34437078035,,0.0,0.0,115.09776424728544,0.0,104.5663773255224,116.09011184074858,95373.32823942039,55.75037519408884,,,7.199347939337061,
13071,97666.41996627543,89651.47773953654,1,,,5511,,,,97666.41996627543,,,,89651.47773953654,,0.0,0.0,134.27402278016987,0.0,104.5663773255224,116.09011184074858,73627.82702864912,55.75037519408884,,,4.08373904709248,
13072,97707.40473472839,35728.742429505866,1,,,5512,,,,97707.40473472839,,,,35728.742429505866,,0.0,0.0,102.83148845069151,0.0,104.5663773255224,116.09011184074858,26195.61881972192,55.75037519408884,,,2.477287538497381,
13073,97714.69124638347,61435.68784333191,1,,,5513,,,,97714.69124638347,,,,61435.68784333191,,0.0,0.0,225.65263949557317,0.0,104.5663773255224,116.09011184074858,102283.63230432947,55.75037519408884,,,2.0087473023237683,
13074,97762.56355878273,91456.4591109058,1,,,5514,,,,97762.56355878273,,,,91456.4591109058,,0.0,0.0,140.78343819382127,0.0,104.5663773255224,116.09011184074858,84805.53350136617,55.75037519408884,,,4.278790826574741,
13075,97786.70248998037,94996.40685699023,1,,,5515,,,,97786.70248998037,,,,94996.40685699023,,0.0,0.0,234.96966734255489,0.0,104.5663773255224,116.09011184074858,88377.18827423267,55.75037519408884,,,1.6007244416069726,
13076,97632.22102609668,96528.89868684905,1,,,5516,,,,97632.22102609668,,,,96528.89868684905,,0.0,0.0,120.26414410585916,0.0,104.5663773255224,116.09011184074858,19272.936672245243,55.75037519408884,,,1.3325256104517933,
13077,97791.04703826996,12314.928702529203,1,,,5517,,,,97791.04703826996,,,,12314.928702529203,,0.0,0.0,105.01541066294048,0.0,104.5663773255224,116.09011184074858,59966.74466456736,55.75037519408884,,,5.437564273420306,
13078,97810.12093680268,23318.52013949833,1,,,5518,,,,97810.12093680268,,,,23318.52013949833,,0.0,0.0,114.84137263513573,0.0,104.5663773255224,116.09011184074858,52999.612626552145,55.75037519408884,,,4.018610789025634,
13079,97843.51139924489,34688.89520804102,1,,,5519,,,,97843.51139924489,,,,34688.89520804102,,0.0,0.0,92.00652834856324,0.0,104.5663773255224,116.09011184074858,14995.919811787357,55.75037519408884,,,1.7714782381905116,
13080,97828.45605498909,62969.68692349423,1,,,5520,,,,97828.45605498909,,,,62969.68692349423,,0.0,0.0,119.43816622749313,0.0,104.5663773255224,116.09011184074858,35994.3031077848,55.75037519408884,,,2.5231758294435336,
13081,97813.96593277424,66076.65015245766,1,,,5521,,,,97813.96593277424,,,,66076.65015245766,,0.0,0.0,174.12411314948002,0.0,104.5663773255224,116.09011184074858,105758.23279986883,55.75037519408884,,,3.4881596199709253,
13082,97809.82235287405,104975.23641523372,1,,,5522,,,,97809.82235287405,,,,104975.23641523372,,0.0,0.0,309.1806147837805,0.0,104.5663773255224,116.09011184074858,255175.41789271985,55.75037519408884,,,2.669404091885516,
13083,97829.68815306142,5956.1807939004275,1,,,5523,,,,97829.68815306142,,,,5956.1807939004275,,0.0,0.0,129.75177049028008,0.0,104.5663773255224,116.09011184074858,91690.72630770443,55.75037519408884,,,5.446265735346714,
13084,97868.24267774774,104269.98978200306,1,,,5524,,,,97868.24267774774,,,,104269.98978200306,,0.0,0.0,195.74724347216375,0.0,104.5663773255224,116.09011184074858,121585.38167922545,55.75037519408884,,,3.1731459818160426,
13085,97947.9532820262,8486.343356877866,1,,,5525,,,,97947.9532820262,,,,8486.343356877866,,0.0,0.0,106.49741856994702,0.0,104.5663773255224,116.09011184074858,92270.36570691818,55.75037519408884,,,8.135496829263625,
13086,97376.80563238008,25844.44746133804,1,,,5499,,,,97376.80563238008,,,,25844.44746133804,,0.0,0.0,144.97189964686868,0.0,104.5663773255224,116.09011184074858,38646.08323646047,55.75037519408884,,,1.8388141007797696,
13087,97349.92310464713,75413.00960514104,1,,,5497,,,,97349.92310464713,,,,75413.00960514104,,0.0,0.0,138.4034264182807,0.0,104.5663773255224,116.09011184074858,57416.213669994024,55.75037519408884,,,2.9973735146152065,
13088,96704.7977835273,58964.136122719945,1,,,5466,,,,96704.7977835273,,,,58964.136122719945,,0.0,0.0,154.45758642035142,0.0,104.5663773255224,116.09011184074858,85208.21177716865,55.75037519408884,,,3.571601220328995,
13089,97357.21651439172,47692.885139286394,1,,,5496,,,,97357.21651439172,,,,47692.885139286394,,0.0,0.0,108.04401295580573,0.0,104.5663773255224,116.09011184074858,99168.74906200833,55.75037519408884,,,8.495196372246472,
13090,96784.57337229751,81628.6286879511,1,,,5467,,,,96784.57337229751,,,,81628.6286879511,,0.0,0.0,186.9659674975784,0.0,104.5663773255224,116.09011184074858,49346.23082919547,55.75037519408884,,,1.4116559515924605,
13091,96877.62553580248,20216.701596192208,1,,,5468,,,,96877.62553580248,,,,20216.701596192208,,0.0,0.0,102.80025276621359,0.0,104.5663773255224,116.09011184074858,79668.35702331961,55.75037519408884,,,7.5387179636721475,
13092,96908.94288297945,65567.42860722447,1,,,5471,,,,96908.94288297945,,,,65567.42860722447,,0.0,0.0,102.30222322023606,0.0,104.5663773255224,116.09011184074858,17969.52141241044,55.75037519408884,,,1.7169844693956091,
13093,96910.15386181981,80533.942728052,1,,,5472,,,,96910.15386181981,,,,80533.942728052,,0.0,0.0,109.19812184907465,0.0,104.5663773255224,116.09011184074858,26925.37154266189,55.75037519408884,,,2.258038628873651,
13094,96953.44740408118,39281.65909292022,1,,,5473,,,,96953.44740408118,,,,39281.65909292022,,0.0,0.0,120.84510513991863,0.0,104.5663773255224,116.09011184074858,93749.46029527746,55.75037519408884,,,6.419639615748621,
13095,96947.9638127841,56212.49670731293,1,,,5474,,,,96947.9638127841,,,,56212.49670731293,,0.0,0.0,141.62534010155457,0.0,104.5663773255224,116.09011184074858,38004.361419272405,55.75037519408884,,,1.8947482209574569,
13096,96968.60273025976,74228.18711207154,1,,,5475,,,,96968.60273025976,,,,74228.18711207154,,0.0,0.0,113.3397934027356,0.0,104.5663773255224,116.09011184074858,133819.51971581194,55.75037519408884,,,10.417287101024524,
13097,96997.96348864897,99788.28516677543,1,,,5476,,,,96997.96348864897,,,,99788.28516677543,,0.0,0.0,109.8417712857163,0.0,104.5663773255224,116.09011184074858,18566.96336206073,55.75037519408884,,,1.5388837906497745,
13098,97035.03592975797,57345.69963234582,1,,,5477,,,,97035.03592975797,,,,57345.69963234582,,0.0,0.0,108.62302629728173,0.0,104.5663773255224,116.09011184074858,172681.59317358266,55.75037519408884,,,14.635320927913549,
13099,97115.42868225764,5321.125975847136,1,,,5478,,,,97115.42868225764,,,,5321.125975847136,,0.0,0.0,106.88509564044081,0.0,104.5663773255224,116.09011184074858,12653.040997198306,55.75037519408884,,,1.107543046600355,
13100,97179.04255375758,22654.89488783799,1,,,5479,,,,97179.04255375758,,,,22654.89488783799,,0.0,0.0,149.79355616289044,0.0,104.5663773255224,116.09011184074858,84097.34520494755,55.75037519408884,,,3.747969289710598,
13101,97015.00873671306,53147.47229754706,1,,,5480,,,,97015.00873671306,,,,53147.47229754706,,0.0,0.0,175.67960758874997,0.0,104.5663773255224,116.09011184074858,119816.89679061061,55.75037519408884,,,3.88217726522356,
13102,97050.63407422148,80889.93115853137,1,,,5481,,,,97050.63407422148,,,,80889.93115853137,,0.0,0.0,191.39631862828952,0.0,104.5663773255224,116.09011184074858,68506.79448464024,55.75037519408884,,,1.8701071319799678,
13103,97079.9317428497,127021.26467065625,1,,,5482,,,,97079.9317428497,,,,127021.26467065625,,0.0,0.0,171.58390395529403,0.0,104.5663773255224,116.09011184074858,42471.84380788755,55.75037519408884,,,1.4426069676562636,
13104,97197.82643879387,70892.89622164839,1,,,5484,,,,97197.82643879387,,,,70892.89622164839,,0.0,0.0,109.82929444028366,0.0,104.5663773255224,116.09011184074858,19103.165335132733,55.75037519408884,,,1.5836855247258463,
13105,97194.11957497684,78539.39896308284,1,,,5485,,,,97194.11957497684,,,,78539.39896308284,,0.0,0.0,120.21921624666264,0.0,104.5663773255224,116.09011184074858,61702.32128802299,55.75037519408884,,,4.269270949451736,
13106,97168.20158138944,86622.57883571497,1,,,5486,,,,97168.20158138944,,,,86622.57883571497,,0.0,0.0,126.02834304643984,0.0,104.5663773255224,116.09011184074858,21781.95306470596,55.75037519408884,,,1.3713880634610462,
13107,97207.01227898843,96423.74064933848,1,,,5487,,,,97207.01227898843,,,,96423.74064933848,,0.0,0.0,267.05611517260223,0.0,104.5663773255224,116.09011184074858,342430.2695418214,55.75037519408884,,,4.801391214967119,
13108,97203.79705462477,32193.93205814791,1,,,5488,,,,97203.79705462477,,,,32193.93205814791,,0.0,0.0,124.2314116469435,0.0,104.5663773255224,116.09011184074858,145462.1964634627,55.75037519408884,,,9.42512895102781,
13109,97240.00502011665,40276.079886752435,1,,,5489,,,,97240.00502011665,,,,40276.079886752435,,0.0,0.0,117.42239849605863,0.0,104.5663773255224,116.09011184074858,243184.86577793545,55.75037519408884,,,17.6374034577517,
13110,97211.97679626678,59942.58204292082,1,,,5490,,,,97211.97679626678,,,,59942.58204292082,,0.0,0.0,133.34764528846625,0.0,104.5663773255224,116.09011184074858,116297.12056604438,55.75037519408884,,,6.540308887373571,
13111,97239.15681292539,72073.17553476043,1,,,5491,,,,97239.15681292539,,,,72073.17553476043,,0.0,0.0,122.88300155115164,0.0,104.5663773255224,116.09011184074858,38254.72121054217,55.75037519408884,,,2.5333863103988694,
13112,97307.61505801092,22362.490388329137,1,,,5493,,,,97307.61505801092,,,,22362.490388329137,,0.0,0.0,103.89554903162113,0.0,104.5663773255224,116.09011184074858,93377.00495544613,55.75037519408884,,,8.650596497697359,
13113,97358.67686555801,17467.955685031393,1,,,5494,,,,97358.67686555801,,,,17467.955685031393,,0.0,0.0,102.49572047011269,0.0,104.5663773255224,116.09011184074858,87373.78744970537,55.75037519408884,,,8.317057359378481,
13114,97345.65831576053,36174.12220008439,1,,,5495,,,,97345.65831576053,,,,36174.12220008439,,0.0,0.0,99.77524458935795,0.0,104.5663773255224,116.09011184074858,39588.26291970031,55.75037519408884,,,3.9766818188678132,
13115,91053.50193397843,22852.360224741784,1,,,5158,,,,91053.50193397843,,,,22852.360224741784,,0.0,0.0,117.709980423705,0.0,104.5663773255224,116.09011184074858,28585.082877586236,55.75037519408884,,,2.0630648549591504,
13116,90961.16869529538,121277.49003165832,1,,,5157,,,,90961.16869529538,,,,121277.49003165832,,0.0,0.0,186.29416404968345,0.0,104.5663773255224,116.09011184074858,57392.344555866825,55.75037519408884,,,1.653695201800066,
13117,90966.082144218,83770.81835295481,1,,,5156,,,,90966.082144218,,,,83770.81835295481,,0.0,0.0,89.31262049700463,0.0,104.5663773255224,116.09011184074858,15534.671212887017,55.75037519408884,,,1.9474952264051768,
13118,84876.58235317872,59461.3576874107,1,,,4835,,,,84876.58235317872,,,,59461.3576874107,,0.0,0.0,122.37373811504068,0.0,104.5663773255224,116.09011184074858,60261.24110800366,55.75037519408884,,,4.024033790522366,
13119,84739.78724194733,33904.38977297522,1,,,4823,,,,84739.78724194733,,,,33904.38977297522,,0.0,0.0,115.60879480214051,0.0,104.5663773255224,116.09011184074858,34806.10075566124,55.75037519408884,,,2.6041957480236184,
13120,84735.94631732951,77765.54844044049,1,,,4824,,,,84735.94631732951,,,,77765.54844044049,,0.0,0.0,142.6810337255647,0.0,104.5663773255224,116.09011184074858,96555.35444269737,55.75037519408884,,,4.742898909188886,
13121,84683.52731815864,87257.87825793933,1,,,4825,,,,84683.52731815864,,,,87257.87825793933,,0.0,0.0,129.351396203695,0.0,104.5663773255224,116.09011184074858,36003.463982990026,55.75037519408884,,,2.151800706300246,
13122,84759.27419872195,92290.85465532172,1,,,4826,,,,84759.27419872195,,,,92290.85465532172,,0.0,0.0,167.2162704347814,0.0,104.5663773255224,116.09011184074858,63864.49076073532,55.75037519408884,,,2.284033071897911,
13123,84767.24126707845,1142.2419538873958,1,,,4827,,,,84767.24126707845,,,,1142.2419538873958,,0.0,0.0,111.42473659791331,0.0,104.5663773255224,116.09011184074858,40361.4897951745,55.75037519408884,,,3.2509025863873475,
13124,84804.59503776209,18294.46825381981,1,,,4828,,,,84804.59503776209,,,,18294.46825381981,,0.0,0.0,106.40392636259752,0.0,104.5663773255224,116.09011184074858,46543.657187876044,55.75037519408884,,,4.110978422223919,
13125,84766.99521500089,52909.27961731038,1,,,4829,,,,84766.99521500089,,,,52909.27961731038,,0.0,0.0,119.90557142226088,0.0,104.5663773255224,116.09011184074858,20524.16081418736,55.75037519408884,,,1.4275347293755856,
13126,84782.6224754151,57732.36033839549,1,,,4830,,,,84782.6224754151,,,,57732.36033839549,,0.0,0.0,106.76927737300072,0.0,104.5663773255224,116.09011184074858,12015.6639355032,55.75037519408884,,,1.05403532563191,
13127,84783.76468469335,75346.6540334244,1,,,4831,,,,84783.76468469335,,,,75346.6540334244,,0.0,0.0,106.46515813010305,0.0,104.5663773255224,116.09011184074858,34068.62669082525,55.75037519408884,,,3.005658400206449,
13128,84804.00708607116,93539.39259326631,1,,,4832,,,,84804.00708607116,,,,93539.39259326631,,0.0,0.0,121.04844598004264,0.0,104.5663773255224,116.09011184074858,94254.12592882836,55.75037519408884,,,6.4325316780738,
13129,84676.8434236214,102002.76062310307,1,,,4833,,,,84676.8434236214,,,,102002.76062310307,,0.0,0.0,212.3259193705589,0.0,104.5663773255224,116.09011184074858,136535.23801244484,55.75037519408884,,,3.0285777348549643,
13130,84863.97344505442,11394.14897697799,1,,,4834,,,,84863.97344505442,,,,11394.14897697799,,0.0,0.0,88.97219931310715,0.0,104.5663773255224,116.09011184074858,7949.223159073968,55.75037519408884,,,1.004190334703784,
13131,84845.0953511693,63537.509681265146,1,,,4836,,,,84845.0953511693,,,,63537.509681265146,,0.0,0.0,104.32839344477149,0.0,104.5663773255224,116.09011184074858,49779.9664821108,55.75037519408884,,,4.573509235432676,
13132,86071.92613260611,93907.3314004868,1,,,4911,,,,86071.92613260611,,,,93907.3314004868,,0.0,0.0,135.50126452979518,0.0,104.5663773255224,116.09011184074858,30700.65560770049,55.75037519408884,,,1.6720950204294538,
13133,84829.99328925267,108898.35388773133,1,,,4837,,,,84829.99328925267,,,,108898.35388773133,,0.0,0.0,203.11862225778447,0.0,104.5663773255224,116.09011184074858,82590.70239745309,55.75037519408884,,,2.0018506594838983,
13134,84886.82036125156,44419.93445950203,1,,,4839,,,,84886.82036125156,,,,44419.93445950203,,0.0,0.0,115.15154725697359,0.0,104.5663773255224,116.09011184074858,45907.69861971745,55.75037519408884,,,3.462150686943319,
