"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7233.0,1.0,47443.53343959698,65835.15958952502,100.85492376060105,38720.15229805308,1182.335482833558,261.53249155450357,512.3351958841098,5.365396861017344
7234.0,1.0,47435.027932527715,93287.67108472653,105.22323938898269,79312.09641274945,492.9092294820134,133.30836778449913,139.589399805051,1.4953829118780597
7235.0,1.0,47392.95928577932,117355.4911117807,106.3330290865852,22991.557562281472,637.9205958901019,112.31428235232192,171.46637892690927,4.351654752990798
7236.0,1.0,47510.055819527275,17089.522591371267,126.25573370008684,111218.356396961,1083.2804298857423,250.59162294669505,286.02165372032863,2.8177029029197955
7237.0,1.0,47478.89692885626,28767.38015434805,123.06531230362023,50839.734466803864,844.2434422071717,132.1144294559712,136.05011688395743,3.1084010245869216
7238.0,1.0,47471.75382576942,35438.46165390343,111.78482320111756,146297.49561513346,1379.7910781842645,244.878338812361,207.7877940187737,1.6524744255893389
7239.0,1.0,47520.271685979445,40444.98212861925,96.76775822189906,24722.30790627175,680.7823447748775,83.45644356688709,87.14606946730056,2.535603651399596
7240.0,1.0,47483.43739398577,62059.939435599335,173.84748059925127,207282.03759284876,3.727141747472995E-10,683.1401993233843,1856.178679632119,7.751376704891819
7241.0,1.0,47521.72640490629,77916.69618215703,103.86716512819916,80183.9264811568,771.0859427886166,173.39664030567036,189.63758382702989,1.8511977682657685
7242.0,1.0,47522.11856355078,126629.4496527794,100.46089176163602,36348.86331427383,648.8488171319201,114.81499274544376,142.9420322413987,2.5350671031313463
7243.0,1.0,47554.199118500925,3670.414872303085,126.08625150304559,54960.508858642526,1029.3611322331917,177.49466379100272,211.90731116372777,4.027389986411162
7244.0,1.0,47572.325063754586,25347.913729196855,135.40927994536244,28577.40631333172,666.9594473647205,112.21674042341456,147.10370725811114,5.654291350467412
7245.0,1.0,47563.91453937139,39300.464172822976,102.44342701522667,47532.24617539716,802.6783844444365,229.7395250557497,452.2723853680922,3.9713578362051063
7246.0,1.0,47584.92478040878,45291.30175267228,103.50368983004184,96941.73297954719,869.9563552718477,165.8292088734202,169.38159344654414,1.4638680045926624
7247.0,1.0,47576.89717944015,59062.06144448566,165.48159038012375,187275.50894124617,3809.0666759218866,500.4055924788905,684.6009180249782,5.700232874731896
7248.0,1.0,47541.9324743282,59462.212053375675,189.12304437304726,239098.70406888245,1067.896259193045,238.27461648283517,213.50177365622474,2.7975727976405182
7249.0,1.0,47552.21366346329,71744.21754949396,169.7585344158363,247509.89331290373,1.0453754532620512E-7,805.4957204146333,2076.8689362270998,7.297517219247641
